"projection_system","projection_type","season","playerid","name","team","ab","pa","h","x2b","x3b","bb","hbp","r","hr","rbi","sb","cs","avg","ab_per_pa","bb_per_pa","x2b_per_pa","x3b_per_pa","hbp_per_pa","cs_per_pa","r_per_pa","hr_per_pa","rbi_per_pa","sb_per_pa","h_per_pa","obp"
"steamer","steamer",2026,,"Tyler Rodriguez","MIL",0.8757,1,0.1494,0.02,0.0017,0.0965,0.017,0.083,0.0122,0.0687,0.0186,0.0057,0.170606,0.8757,0.0965,0.02,0.0017,0.017,0.0057,0.083,0.0122,0.0687,0.0186,0.1494,0.2459
"steamer","steamer",2026,,"Tyler Tolve","ATL",0.9345,1.01405,0.1779,0.0361,0.0026,0.0585,0.0101,0.0926,0.0242,0.0941,0.0072,0.0021,0.190369,0.921552191706523,0.0576894630442286,0.0355998224939599,0.00256397613529905,0.00996006114096938,0.00207090380158769,0.091316996203343,0.0238647009516296,0.0927962132044771,0.00710024160544352,0.1754351363345,0.233124599378729
"steamer","steamer",2026,,"Tyler Whitaker","HOU",0.9041,1,0.1493,0.028,0.0023,0.0731,0.012,0.0813,0.015,0.0734,0.0151,0.0045,0.165137,0.9041,0.0731,0.028,0.0023,0.012,0.0045,0.0813,0.015,0.0734,0.0151,0.1493,0.2224
"steamer","steamer",2026,,"Tyler Wilson","NYY",0.9116,1,0.1803,0.0265,0.0016,0.0696,0.008,0.0883,0.0167,0.0821,0.0147,0.0046,0.197784,0.9116,0.0696,0.0265,0.0016,0.008,0.0046,0.0883,0.0167,0.0821,0.0147,0.1803,0.2499
"steamer","steamer",2026,,"Tyresse Turner","CLE",0.8996,1,0.1751,0.0332,0.0029,0.0796,0.01,0.0846,0.0091,0.0708,0.0312,0.0086,0.194642,0.8996,0.0796,0.0332,0.0029,0.01,0.0086,0.0846,0.0091,0.0708,0.0312,0.1751,0.2547
"steamer","steamer",2026,,"Tyson Lewis","CIN",0.9358,1,0.1638,0.0243,0.0018,0.0434,0.01,0.0751,0.0141,0.073,0.0174,0.0053,0.175037,0.9358,0.0434,0.0243,0.0018,0.01,0.0053,0.0751,0.0141,0.073,0.0174,0.1638,0.2072
"steamer","steamer",2026,,"Vance Honeycutt","BAL",0.9103,1,0.1384,0.0212,0.0035,0.0699,0.009,0.0766,0.0131,0.0671,0.0258,0.0078,0.152038,0.9103,0.0699,0.0212,0.0035,0.009,0.0078,0.0766,0.0131,0.0671,0.0258,0.1384,0.2083
"steamer","steamer",2026,,"Vaun Brown",,1.4432,1.5752,0.2917,0.0592,0.0054,0.0977,0.0173,0.1512,0.0345,0.1443,0.0539,0.0147,0.20212,0.916201117318436,0.0620238699847638,0.0375825292026409,0.00342813610970036,0.0109827323514474,0.00933214829862875,0.09598781107161,0.0219019807008634,0.0916074149314373,0.0342178770949721,0.185182833925851,0.247206703910615
"steamer","steamer",2026,,"Viandel Pena","WSN",0.9083,1,0.1911,0.0377,0.0047,0.0739,0.007,0.0874,0.0111,0.0778,0.0199,0.006,0.210393,0.9083,0.0739,0.0377,0.0047,0.007,0.006,0.0874,0.0111,0.0778,0.0199,0.1911,0.265
"steamer","steamer",2026,,"Vicent Nunez",,0.9302,1,0.1173,0.0131,0.0012,0.048,0.011,0.058,0.0081,0.0535,0.0097,0.0029,0.126102,0.9302,0.048,0.0131,0.0012,0.011,0.0029,0.058,0.0081,0.0535,0.0097,0.1173,0.1653
"steamer","steamer",2026,,"Vicente Guaylupo",,0.9182,1,0.1176,0.013,0.0012,0.057,0.014,0.0621,0.0104,0.0564,0.0096,0.0029,0.128077,0.9182,0.057,0.013,0.0012,0.014,0.0029,0.0621,0.0104,0.0564,0.0096,0.1176,0.1746
"steamer","steamer",2026,,"Victor Acosta","CIN",0.9015,1,0.1688,0.0301,0.0024,0.0697,0.018,0.0805,0.0075,0.0678,0.0139,0.0044,0.187243,0.9015,0.0697,0.0301,0.0024,0.018,0.0044,0.0805,0.0075,0.0678,0.0139,0.1688,0.2385
"steamer","steamer",2026,,"Victor Arias","TOR",0.9004,1,0.2078,0.0426,0.0047,0.0788,0.01,0.1025,0.0175,0.0939,0.018,0.0056,0.230786,0.9004,0.0788,0.0426,0.0047,0.01,0.0056,0.1025,0.0175,0.0939,0.018,0.2078,0.2866
"steamer","steamer",2026,,"Victor Bericoto","SFG",6.312,6.87557,1.4684,0.2682,0.0274,0.4483,0.0413,0.6885,0.1661,0.6986,0.0484,0.0155,0.232636,0.918032977629491,0.0652018668997625,0.0390076750000364,0.00398512414243474,0.00600677471104214,0.00225435854772768,0.100137152265194,0.0241579970824237,0.101606121383391,0.00703941636838837,0.213567747837634,0.278769614737396
"steamer","steamer",2026,,"Victor Cardoza","PHI",0.9432,1,0.1438,0.0184,0.0015,0.036,0.01,0.0688,0.0157,0.0704,0.0112,0.0034,0.15246,0.9432,0.036,0.0184,0.0015,0.01,0.0034,0.0688,0.0157,0.0704,0.0112,0.1438,0.1798
"steamer","steamer",2026,,"Victor Diaz",,0.9352,1,0.1509,0.0207,0.0019,0.044,0.01,0.0752,0.0192,0.0774,0.0105,0.0031,0.161356,0.9352,0.044,0.0207,0.0019,0.01,0.0031,0.0752,0.0192,0.0774,0.0105,0.1509,0.1949
"steamer","steamer",2026,,"Victor Duarte","SDP",0.9252,1,0.1621,0.026,0.002,0.054,0.01,0.0764,0.0125,0.0721,0.0116,0.0034,0.175205,0.9252,0.054,0.026,0.002,0.01,0.0034,0.0764,0.0125,0.0721,0.0116,0.1621,0.2161
"steamer","steamer",2026,,"Victor Familia","PIT",0.9319,1,0.1131,0.0149,0.0013,0.0453,0.012,0.0557,0.0077,0.052,0.0085,0.0026,0.121365,0.9319,0.0453,0.0149,0.0013,0.012,0.0026,0.0557,0.0077,0.052,0.0085,0.1131,0.1584
"steamer","steamer",2026,,"Victor Figueroa","BAL",0.9005,1,0.1738,0.0289,0.0018,0.0797,0.009,0.0943,0.0229,0.0899,0.01,0.003,0.193004,0.9005,0.0797,0.0289,0.0018,0.009,0.003,0.0943,0.0229,0.0899,0.01,0.1738,0.2535
"steamer","steamer",2026,,"Victor Hurtado","WSN",0.9299,1,0.1425,0.0161,0.0013,0.0483,0.011,0.066,0.0124,0.064,0.0084,0.0025,0.153242,0.9299,0.0483,0.0161,0.0013,0.011,0.0025,0.066,0.0124,0.064,0.0084,0.1425,0.1908
"steamer","steamer",2026,,"Victor Izturis","CLE",0.9157,1,0.121,0.0138,0.0011,0.0635,0.01,0.0622,0.0095,0.0559,0.0103,0.0031,0.132139,0.9157,0.0635,0.0138,0.0011,0.01,0.0031,0.0622,0.0095,0.0559,0.0103,0.121,0.1845
"steamer","steamer",2026,,"Victor Labrada","SEA",0.8808,1,0.1948,0.0385,0.0034,0.0954,0.013,0.1023,0.0144,0.0859,0.0415,0.0128,0.221163,0.8808,0.0954,0.0385,0.0034,0.013,0.0128,0.1023,0.0144,0.0859,0.0415,0.1948,0.2902
"steamer","steamer",2026,,"Victor Leal","MIN",0.9129,1,0.1305,0.0151,0.0013,0.0653,0.011,0.0681,0.0108,0.061,0.0104,0.0032,0.142951,0.9129,0.0653,0.0151,0.0013,0.011,0.0032,0.0681,0.0108,0.061,0.0104,0.1305,0.1958
"steamer","steamer",2026,,"Victor Marquez","PIT",0.9199,1,0.1203,0.0134,0.0013,0.0593,0.01,0.063,0.011,0.0584,0.0111,0.0033,0.130775,0.9199,0.0593,0.0134,0.0013,0.01,0.0033,0.063,0.011,0.0584,0.0111,0.1203,0.1796
"steamer","steamer",2026,,"Victor Mesa","MIA",0.9188,1,0.1888,0.0334,0.0034,0.0594,0.011,0.0868,0.0154,0.0831,0.0158,0.0045,0.205485,0.9188,0.0594,0.0334,0.0034,0.011,0.0045,0.0868,0.0154,0.0831,0.0158,0.1888,0.2482
"steamer","steamer",2026,,"Victor Ortega","MIA",0.8906,1,0.1555,0.0235,0.0021,0.0886,0.01,0.0764,0.0082,0.0645,0.0081,0.0024,0.174601,0.8906,0.0886,0.0235,0.0021,0.01,0.0024,0.0764,0.0082,0.0645,0.0081,0.1555,0.2441
"steamer","steamer",2026,,"Victor Rodrigues","LAD",0.8821,1,0.1662,0.0228,0.0016,0.0961,0.011,0.09,0.0116,0.0748,0.01,0.003,0.188414,0.8821,0.0961,0.0228,0.0016,0.011,0.003,0.09,0.0116,0.0748,0.01,0.1662,0.2623
"steamer","steamer",2026,,"Victor Rodriguez","LAA",0.9424,1,0.1296,0.0152,0.0016,0.0368,0.01,0.0614,0.0138,0.0624,0.0097,0.003,0.137521,0.9424,0.0368,0.0152,0.0016,0.01,0.003,0.0614,0.0138,0.0624,0.0097,0.1296,0.1664
"steamer","steamer",2026,,"Victor Santana","ARI",0.9234,1,0.1543,0.0182,0.0018,0.0548,0.011,0.0723,0.0104,0.0676,0.0069,0.0021,0.1671,0.9234,0.0548,0.0182,0.0018,0.011,0.0021,0.0723,0.0104,0.0676,0.0069,0.1543,0.2091
"steamer","steamer",2026,,"Victor Torres",,0.9412,1,0.1582,0.0227,0.0021,0.038,0.01,0.0746,0.0164,0.076,0.0123,0.0037,0.168083,0.9412,0.038,0.0227,0.0021,0.01,0.0037,0.0746,0.0164,0.076,0.0123,0.1582,0.1962
"steamer","steamer",2026,,"Vincent Perozo","NYM",0.9129,1,0.1572,0.0276,0.0018,0.0623,0.014,0.0791,0.0123,0.0718,0.0098,0.0031,0.172198,0.9129,0.0623,0.0276,0.0018,0.014,0.0031,0.0791,0.0123,0.0718,0.0098,0.1572,0.2195
"steamer","steamer",2026,,"Vinicius Dos Santos","SFG",0.9367,1,0.1261,0.0148,0.0015,0.0405,0.012,0.0584,0.0088,0.0561,0.0086,0.0026,0.134622,0.9367,0.0405,0.0148,0.0015,0.012,0.0026,0.0584,0.0088,0.0561,0.0086,0.1261,0.1666
"steamer","steamer",2026,,"Vito Friscia",,0.8732,1,0.1904,0.0371,0.0037,0.105,0.011,0.1047,0.0214,0.0937,0.0164,0.0049,0.218049,0.8732,0.105,0.0371,0.0037,0.011,0.0049,0.1047,0.0214,0.0937,0.0164,0.1904,0.2954
"steamer","steamer",2026,,"Vladi Gomez","NYM",0.9159,1,0.1297,0.0162,0.0014,0.0633,0.01,0.0667,0.0072,0.0565,0.0179,0.0053,0.141609,0.9159,0.0633,0.0162,0.0014,0.01,0.0053,0.0667,0.0072,0.0565,0.0179,0.1297,0.193
"steamer","steamer",2026,,"Vladi Guerrero",,0.9352,1,0.1218,0.0142,0.0015,0.045,0.009,0.0589,0.01,0.0566,0.0079,0.0023,0.13024,0.9352,0.045,0.0142,0.0015,0.009,0.0023,0.0589,0.01,0.0566,0.0079,0.1218,0.1668
"steamer","steamer",2026,,"Vladimir Asencio","BOS",0.9402,1,0.1365,0.0154,0.0016,0.038,0.011,0.0623,0.0094,0.0601,0.0105,0.0032,0.145182,0.9402,0.038,0.0154,0.0016,0.011,0.0032,0.0623,0.0094,0.0601,0.0105,0.1365,0.1745
"steamer","steamer",2026,,"Wade Stauss",,0.8912,1,0.1511,0.03,0.0026,0.083,0.015,0.0834,0.0151,0.074,0.0102,0.0031,0.169547,0.8912,0.083,0.03,0.0026,0.015,0.0031,0.0834,0.0151,0.074,0.0102,0.1511,0.2341
"steamer","steamer",2026,,"Wady Mendez","TEX",0.9081,1,0.1667,0.0265,0.0023,0.0721,0.009,0.085,0.016,0.0779,0.0192,0.0058,0.18357,0.9081,0.0721,0.0265,0.0023,0.009,0.0058,0.085,0.016,0.0779,0.0192,0.1667,0.2388
"steamer","steamer",2026,,"Wagnel Luna","DET",0.9147,1,0.1222,0.0153,0.0014,0.0645,0.01,0.0603,0.0051,0.0508,0.0102,0.0031,0.133596,0.9147,0.0645,0.0153,0.0014,0.01,0.0031,0.0603,0.0051,0.0508,0.0102,0.1222,0.1867
"steamer","steamer",2026,,"Walker Janek","HOU",0.9291,1,0.1766,0.0311,0.0022,0.0491,0.011,0.0876,0.0198,0.0864,0.0215,0.0061,0.190076,0.9291,0.0491,0.0311,0.0022,0.011,0.0061,0.0876,0.0198,0.0864,0.0215,0.1766,0.2257
"steamer","steamer",2026,,"Walker Jenkins","MIN",40.9258,46.4945,9.8153,2.0941,0.1749,4.51,0.5579,5.0544,0.9112,4.5043,0.9459,0.2793,0.239832,0.880228844271903,0.0970007205153298,0.0450397358827388,0.00376173525900913,0.0119992687307101,0.00600716213745712,0.108709632322103,0.0195980169697491,0.0968781253696674,0.0203443418038693,0.211106690038607,0.308107410553936
"steamer","steamer",2026,,"Walker Martin","SFG",0.9061,1,0.1516,0.024,0.002,0.0741,0.009,0.0766,0.0134,0.0702,0.0094,0.0028,0.16731,0.9061,0.0741,0.024,0.002,0.009,0.0028,0.0766,0.0134,0.0702,0.0094,0.1516,0.2257
"steamer","steamer",2026,,"Walking Cabrera",,0.9232,1,0.1795,0.0292,0.0027,0.056,0.01,0.0885,0.0215,0.0887,0.0127,0.0038,0.194432,0.9232,0.056,0.0292,0.0027,0.01,0.0038,0.0885,0.0215,0.0887,0.0127,0.1795,0.2355
"steamer","steamer",2026,,"Wanderly De La Cruz","CIN",0.9136,1,0.1255,0.0155,0.0014,0.0646,0.011,0.0665,0.0112,0.0597,0.0109,0.0033,0.137369,0.9136,0.0646,0.0155,0.0014,0.011,0.0033,0.0665,0.0112,0.0597,0.0109,0.1255,0.1901
"steamer","steamer",2026,,"Wandi Feliz","COL",0.9336,1,0.1404,0.0157,0.0019,0.0466,0.009,0.0694,0.0167,0.0696,0.0099,0.003,0.150386,0.9336,0.0466,0.0157,0.0019,0.009,0.003,0.0694,0.0167,0.0696,0.0099,0.1404,0.187
"steamer","steamer",2026,,"Waner Luciano","HOU",0.9211,1,0.1538,0.0238,0.0016,0.0571,0.011,0.0784,0.0158,0.075,0.0119,0.0036,0.166974,0.9211,0.0571,0.0238,0.0016,0.011,0.0036,0.0784,0.0158,0.075,0.0119,0.1538,0.2109
"steamer","steamer",2026,,"Warel Solano","TBR",0.9408,1,0.1511,0.0192,0.0014,0.0384,0.01,0.0645,0.0098,0.0637,0.0077,0.0023,0.160608,0.9408,0.0384,0.0192,0.0014,0.01,0.0023,0.0645,0.0098,0.0637,0.0077,0.1511,0.1895
"steamer","steamer",2026,,"Welbyn Francisca","CLE",0.9157,1,0.18,0.0279,0.0019,0.0655,0.008,0.0808,0.0084,0.0702,0.0307,0.0094,0.196571,0.9157,0.0655,0.0279,0.0019,0.008,0.0094,0.0808,0.0084,0.0702,0.0307,0.18,0.2455
"steamer","steamer",2026,,"Werner Blakely",,0.9002,1,0.1575,0.0292,0.0026,0.08,0.009,0.0822,0.013,0.0725,0.0156,0.0044,0.174961,0.9002,0.08,0.0292,0.0026,0.009,0.0044,0.0822,0.013,0.0725,0.0156,0.1575,0.2375
"steamer","steamer",2026,,"Wes Kath","CHW",0.9141,1,0.1739,0.0334,0.002,0.0641,0.011,0.0894,0.0248,0.0907,0.0087,0.0026,0.190242,0.9141,0.0641,0.0334,0.002,0.011,0.0026,0.0894,0.0248,0.0907,0.0087,0.1739,0.238
"steamer","steamer",2026,,"Wesley Zapata",,0.9262,1,0.1652,0.0265,0.0025,0.054,0.009,0.0735,0.0073,0.0661,0.0137,0.0042,0.178363,0.9262,0.054,0.0265,0.0025,0.009,0.0042,0.0735,0.0073,0.0661,0.0137,0.1652,0.2192
"steamer","steamer",2026,,"Wesly Castillo","TEX",0.9372,1,0.1521,0.0183,0.0014,0.041,0.011,0.0685,0.011,0.0662,0.0101,0.003,0.162292,0.9372,0.041,0.0183,0.0014,0.011,0.003,0.0685,0.011,0.0662,0.0101,0.1521,0.1931
"steamer","steamer",2026,,"Weston Eberly",,0.9092,1,0.1428,0.022,0.0019,0.068,0.012,0.0755,0.0142,0.0696,0.0099,0.0029,0.157061,0.9092,0.068,0.022,0.0019,0.012,0.0029,0.0755,0.0142,0.0696,0.0099,0.1428,0.2108
"steamer","steamer",2026,,"Wilber Sanchez","CHW",0.9181,1,0.1611,0.0257,0.0016,0.0621,0.009,0.0751,0.0102,0.0676,0.0212,0.0065,0.175471,0.9181,0.0621,0.0257,0.0016,0.009,0.0065,0.0751,0.0102,0.0676,0.0212,0.1611,0.2232
"steamer","steamer",2026,,"Wilberson De Pena","NYY",0.9308,1,0.1286,0.015,0.0013,0.0474,0.011,0.0685,0.0164,0.0678,0.0118,0.0036,0.138161,0.9308,0.0474,0.015,0.0013,0.011,0.0036,0.0685,0.0164,0.0678,0.0118,0.1286,0.176
"steamer","steamer",2026,,"Wilder Dalis","COL",0.9127,1,0.1901,0.03,0.0026,0.0675,0.009,0.0856,0.0113,0.0765,0.0154,0.0047,0.208283,0.9127,0.0675,0.03,0.0026,0.009,0.0047,0.0856,0.0113,0.0765,0.0154,0.1901,0.2576
"steamer","steamer",2026,,"Wilderd Patiño",,1.4459,1.59203,0.3105,0.0557,0.0046,0.1051,0.0239,0.1545,0.0311,0.1437,0.0459,0.0129,0.214745,0.908211528677223,0.0660163439131172,0.0349867778873514,0.00288939278782435,0.0150122799193483,0.00810286238324655,0.0970459099388831,0.0195348077611603,0.090262118176165,0.0288311149915517,0.195034013178144,0.261050357091261
"steamer","steamer",2026,,"Wilfred Veras","CHW",10.2709,11.1383,2.2458,0.4227,0.039,0.6583,0.0891,1.0781,0.2706,1.0852,0.2397,0.077,0.218657,0.922124561198747,0.0591023764847418,0.037950136017166,0.00350143199590602,0.00799942540603144,0.0069130836842247,0.0967921496099046,0.0242945512331325,0.0974295897937746,0.0215203397286839,0.201628614779634,0.260730991264376
"steamer","steamer",2026,,"Wilfredo Lara","MIA",0.9077,1,0.173,0.0301,0.0041,0.0725,0.009,0.0854,0.0148,0.0788,0.0218,0.0069,0.190592,0.9077,0.0725,0.0301,0.0041,0.009,0.0069,0.0854,0.0148,0.0788,0.0218,0.173,0.2455
"steamer","steamer",2026,,"Wilfri De La Cruz","BAL",0.9034,1,0.122,0.0163,0.0014,0.0758,0.01,0.0654,0.0052,0.0519,0.0128,0.0039,0.135045,0.9034,0.0758,0.0163,0.0014,0.01,0.0039,0.0654,0.0052,0.0519,0.0128,0.122,0.1978
"steamer","steamer",2026,,"Wilian Trinidad","TBR",0.9286,1,0.1377,0.0178,0.0018,0.0516,0.009,0.0608,0.0048,0.0541,0.0132,0.0041,0.148288,0.9286,0.0516,0.0178,0.0018,0.009,0.0041,0.0608,0.0048,0.0541,0.0132,0.1377,0.1893
"steamer","steamer",2026,,"Will Bartlett",,0.8882,1,0.1481,0.0245,0.0023,0.092,0.009,0.0852,0.018,0.0767,0.0126,0.0038,0.166742,0.8882,0.092,0.0245,0.0023,0.009,0.0038,0.0852,0.018,0.0767,0.0126,0.1481,0.2401
"steamer","steamer",2026,,"Will Bush","HOU",0.8821,1,0.1752,0.0343,0.0022,0.0941,0.013,0.1013,0.0255,0.0951,0.0101,0.003,0.198617,0.8821,0.0941,0.0343,0.0022,0.013,0.003,0.1013,0.0255,0.0951,0.0101,0.1752,0.2693
"steamer","steamer",2026,,"Will Frizzell",,0.8862,1,0.1753,0.0329,0.003,0.092,0.011,0.0983,0.0244,0.0928,0.0107,0.0032,0.197811,0.8862,0.092,0.0329,0.003,0.011,0.0032,0.0983,0.0244,0.0928,0.0107,0.1753,0.2673
"steamer","steamer",2026,,"Will Holland",,0.8942,1,0.1748,0.037,0.0026,0.079,0.016,0.0945,0.0178,0.0846,0.0271,0.0079,0.195482,0.8942,0.079,0.037,0.0026,0.016,0.0079,0.0945,0.0178,0.0846,0.0271,0.1748,0.2538
"steamer","steamer",2026,,"Will McGillis",,0.9242,1,0.1617,0.0268,0.0025,0.054,0.011,0.0776,0.0138,0.074,0.0114,0.0034,0.174962,0.9242,0.054,0.0268,0.0025,0.011,0.0034,0.0776,0.0138,0.074,0.0114,0.1617,0.2157
"steamer","steamer",2026,,"Will Simpson","TBR",0.9084,1,0.1981,0.0424,0.002,0.0748,0.006,0.0991,0.0252,0.0996,0.0095,0.0029,0.218076,0.9084,0.0748,0.0424,0.002,0.006,0.0029,0.0991,0.0252,0.0996,0.0095,0.1981,0.2729
"steamer","steamer",2026,,"Will Taylor","PIT",0.9048,1,0.1758,0.0291,0.0021,0.0714,0.013,0.0925,0.0223,0.0891,0.0227,0.0073,0.194297,0.9048,0.0714,0.0291,0.0021,0.013,0.0073,0.0925,0.0223,0.0891,0.0227,0.1758,0.2472
"steamer","steamer",2026,,"Will Turner","BOS",0.8733,1,0.1504,0.0254,0.0023,0.1059,0.01,0.0883,0.0157,0.0752,0.0129,0.0039,0.17222,0.8733,0.1059,0.0254,0.0023,0.01,0.0039,0.0883,0.0157,0.0752,0.0129,0.1504,0.2563
"steamer","steamer",2026,,"Will Verdung","ATL",0.8997,1,0.1823,0.0279,0.0025,0.0805,0.009,0.0831,0.0046,0.0677,0.0112,0.0035,0.202623,0.8997,0.0805,0.0279,0.0025,0.009,0.0035,0.0831,0.0046,0.0677,0.0112,0.1823,0.2628
"steamer","steamer",2026,,"William Bergolla Jr.","CHW",0.9181,1,0.232,0.0383,0.0035,0.0631,0.008,0.0925,0.0046,0.0788,0.0358,0.011,0.252696,0.9181,0.0631,0.0383,0.0035,0.008,0.011,0.0925,0.0046,0.0788,0.0358,0.232,0.2951
"steamer","steamer",2026,,"William Lugo","PIT",0.9028,1,0.1808,0.0388,0.0022,0.0774,0.009,0.0884,0.0142,0.0814,0.0083,0.0025,0.200266,0.9028,0.0774,0.0388,0.0022,0.009,0.0025,0.0884,0.0142,0.0814,0.0083,0.1808,0.2582
"steamer","steamer",2026,,"William Simoneit","TOR",0.9004,1,0.1656,0.0352,0.0029,0.0738,0.015,0.0895,0.018,0.083,0.011,0.0033,0.183918,0.9004,0.0738,0.0352,0.0029,0.015,0.0033,0.0895,0.018,0.083,0.011,0.1656,0.2394
"steamer","steamer",2026,,"William Sullivan",,0.9212,1,0.1632,0.0248,0.0023,0.056,0.012,0.0826,0.0201,0.0822,0.0107,0.0032,0.17716,0.9212,0.056,0.0248,0.0023,0.012,0.0032,0.0826,0.0201,0.0822,0.0107,0.1632,0.2192
"steamer","steamer",2026,,"Williams Wong",,0.9172,1,0.1344,0.0172,0.0014,0.063,0.009,0.0644,0.0061,0.0557,0.0092,0.0028,0.146533,0.9172,0.063,0.0172,0.0014,0.009,0.0028,0.0644,0.0061,0.0557,0.0092,0.1344,0.1974
"steamer","steamer",2026,,"Willian Berti","DET",0.9167,1,0.1343,0.0168,0.002,0.0625,0.01,0.0682,0.0126,0.0636,0.0068,0.002,0.146504,0.9167,0.0625,0.0168,0.002,0.01,0.002,0.0682,0.0126,0.0636,0.0068,0.1343,0.1968
"steamer","steamer",2026,,"Willie Joe Garry Jr.",,0.9082,1,0.1884,0.0406,0.0039,0.071,0.01,0.0981,0.0224,0.0946,0.0192,0.0056,0.207443,0.9082,0.071,0.0406,0.0039,0.01,0.0056,0.0981,0.0224,0.0946,0.0192,0.1884,0.2594
"steamer","steamer",2026,,"Willmer De La Cruz",,0.9252,1,0.1571,0.0234,0.0024,0.054,0.01,0.0716,0.0081,0.0646,0.0144,0.0044,0.169801,0.9252,0.054,0.0234,0.0024,0.01,0.0044,0.0716,0.0081,0.0646,0.0144,0.1571,0.2111
"steamer","steamer",2026,,"Willy Fanas",,0.9312,1,0.1503,0.0214,0.0021,0.048,0.01,0.0703,0.0117,0.067,0.0123,0.0038,0.161405,0.9312,0.048,0.0214,0.0021,0.01,0.0038,0.0703,0.0117,0.067,0.0123,0.1503,0.1983
"steamer","steamer",2026,,"Willy Montero","NYY",0.9328,1,0.1781,0.0257,0.0018,0.0484,0.008,0.0802,0.014,0.0776,0.0098,0.003,0.190931,0.9328,0.0484,0.0257,0.0018,0.008,0.003,0.0802,0.014,0.0776,0.0098,0.1781,0.2265
"steamer","steamer",2026,,"Willy Vasquez","BAL",4.1059,4.41435,0.9163,0.1692,0.0225,0.23,0.0309,0.4362,0.0942,0.4314,0.0857,0.028,0.223167,0.930125613057415,0.0521028010918935,0.0383295388902103,0.00509701315029393,0.00699989805973699,0.00634294969814355,0.0988140949403649,0.0213394950558972,0.0977267321349689,0.0194139567546751,0.207573028871748,0.259675829963641
"steamer","steamer",2026,,"Wilman Diaz",,0.9272,1,0.1731,0.0299,0.003,0.053,0.009,0.0792,0.0119,0.0744,0.0149,0.0047,0.186691,0.9272,0.053,0.0299,0.003,0.009,0.0047,0.0792,0.0119,0.0744,0.0149,0.1731,0.2261
"steamer","steamer",2026,,"Wilmer Feliciano",,0.9342,1,0.1252,0.0145,0.0014,0.045,0.01,0.063,0.013,0.0618,0.0109,0.0033,0.134018,0.9342,0.045,0.0145,0.0014,0.01,0.0033,0.063,0.013,0.0618,0.0109,0.1252,0.1702
"steamer","steamer",2026,,"Wilson Rodriguez","NYY",0.9197,1,0.1571,0.0217,0.0019,0.0595,0.01,0.0817,0.0189,0.0792,0.0135,0.0041,0.170817,0.9197,0.0595,0.0217,0.0019,0.01,0.0041,0.0817,0.0189,0.0792,0.0135,0.1571,0.2166
"steamer","steamer",2026,,"Wilton Lara","HOU",0.9432,1,0.1337,0.0175,0.0014,0.035,0.011,0.0636,0.0119,0.0632,0.0103,0.0031,0.141751,0.9432,0.035,0.0175,0.0014,0.011,0.0031,0.0636,0.0119,0.0632,0.0103,0.1337,0.1687
"steamer","steamer",2026,,"Winder Diaz",,0.9232,1,0.1322,0.0168,0.0016,0.055,0.011,0.0631,0.0066,0.0557,0.0116,0.0035,0.143198,0.9232,0.055,0.0168,0.0016,0.011,0.0035,0.0631,0.0066,0.0557,0.0116,0.1322,0.1872
"steamer","steamer",2026,,"Winder Linares",,0.9282,1,0.1331,0.015,0.0015,0.051,0.01,0.0656,0.0118,0.0623,0.0112,0.0033,0.143396,0.9282,0.051,0.015,0.0015,0.01,0.0033,0.0656,0.0118,0.0623,0.0112,0.1331,0.1841
"steamer","steamer",2026,,"Winifer Castillo",,0.9452,1,0.109,0.0131,0.0014,0.033,0.011,0.0529,0.0095,0.0524,0.0093,0.0028,0.11532,0.9452,0.033,0.0131,0.0014,0.011,0.0028,0.0529,0.0095,0.0524,0.0093,0.109,0.142
"steamer","steamer",2026,,"Won-Bin Cho","STL",0.9032,1,0.1763,0.0282,0.0018,0.077,0.009,0.0847,0.013,0.0758,0.0212,0.0067,0.195195,0.9032,0.077,0.0282,0.0018,0.009,0.0067,0.0847,0.013,0.0758,0.0212,0.1763,0.2533
"steamer","steamer",2026,,"Woody Hadeen","DET",0.9006,1,0.1726,0.0275,0.0029,0.0716,0.017,0.084,0.0099,0.0716,0.0239,0.007,0.19165,0.9006,0.0716,0.0275,0.0029,0.017,0.007,0.084,0.0099,0.0716,0.0239,0.1726,0.2442
"steamer","steamer",2026,,"Wooyeoul Shin",,0.9062,1,0.1604,0.0234,0.002,0.072,0.011,0.083,0.0159,0.0762,0.017,0.005,0.177003,0.9062,0.072,0.0234,0.002,0.011,0.005,0.083,0.0159,0.0762,0.017,0.1604,0.2324
"steamer","steamer",2026,,"Wuilfredo Antunez","CLE",0.9208,1,0.2159,0.0461,0.0048,0.0604,0.008,0.1055,0.0277,0.108,0.0177,0.0055,0.23447,0.9208,0.0604,0.0461,0.0048,0.008,0.0055,0.1055,0.0277,0.108,0.0177,0.2159,0.2763
"steamer","steamer",2026,,"Wuinder Torres","CLE",0.951,1,0.1526,0.0217,0.0015,0.0282,0.01,0.0617,0.007,0.061,0.0071,0.0021,0.160463,0.951,0.0282,0.0217,0.0015,0.01,0.0021,0.0617,0.007,0.061,0.0071,0.1526,0.1808
"steamer","steamer",2026,,"Wyatt Crenshaw",,0.9242,1,0.159,0.023,0.0026,0.054,0.011,0.0785,0.017,0.0767,0.0123,0.0037,0.172041,0.9242,0.054,0.023,0.0026,0.011,0.0037,0.0785,0.017,0.0767,0.0123,0.159,0.213
